Index,X,Y,Area,Diameter
252,2.123,3.2829,0.00038062330127594984,0.02201419175968505
253,4.5579,3.2813,0.0015557404211791082,0.04450651891114579
254,2.0124,3.2617,4.700468479612633e-05,0.00773616335596914
255,2.2668,3.2632,0.0003164217805788017,0.020071888895877313
256,1.066,3.3313,0.017547651353402676,0.14947362182130258
257,3.8492,3.2859,0.003951832890054817,0.07093398275722883
258,4.1944,3.295,0.004162780743774018,0.07280258964511586
259,1.3598,3.2465,0.0002728564629628797,0.0186389816964582
260,4.6366,3.2374,2.2929114534695773e-06,0.001708632650727957
261,2.1563,3.2359,1.834329162775662e-05,0.004832742935545937
262,4.1021,3.2465,0.0008231552117955783,0.03237396742929384
263,2.8316,3.2496,0.0012886162368499023,0.04050576688257004
264,3.6433,3.2238,2.2929114534695774e-05,0.0054031708608313
265,4.037,3.2238,0.00015706443456266604,0.014141451451553856
266,2.4788,3.2193,6.420152069714816e-05,0.009041234151582518
267,2.5681,3.2178,0.000498708241129633,0.02519871135378886
268,3.5282,3.2268,0.001539690041004821,0.044276339582696334
269,2.3955,3.2072,6.8787343604087315e-06,0.0029594385625319095
270,0.907,3.2284,0.0010994510419386624,0.03741476371830488
271,4.1157,3.2056,1.1464557267347887e-05,0.0038206187556033677
272,1.5763,3.2889,0.03373560621489789,0.2072522808039065
273,4.4534,3.2072,5.617633061000464e-05,0.008457300137205389
274,1.1554,3.2102,0.00020292266363205758,0.016073865740988617
275,3.7235,3.2268,0.002023494357686902,0.050758181948878364
276,4.5139,3.1935,0.00010547392685960056,0.011588510457179027
277,1.7626,3.2208,0.00328000983418823,0.06462382090227008
278,4.0839,3.1814,4.585822906939155e-06,0.0024163714677729684
279,2.1169,3.1966,0.0015270790280107385,0.04409464147035337
280,1.4824,3.1875,0.0003164217805788017,0.020071888895877313
281,3.8128,3.1814,3.095430462183929e-05,0.006277917228213845
282,2.7075,3.1844,0.00014445342156858338,0.013561851227373778
283,3.9658,3.2072,0.004761230633129577,0.0778600483155836
284,3.0996,3.2374,0.010374277871223102,0.11493015632858147
285,3.8583,3.1905,0.0012358792734201022,0.03966825384910501
286,3.5221,3.1723,0.00016852899183001394,0.01464847353249897
287,2.282,3.186,0.0008586953393243567,0.033065463294917705
288,0.795,3.1738,0.00020521557508552718,0.01616442344763528
289,3.2102,3.1935,0.0030220572956729027,0.062030660606720474
290,1.2614,3.1708,0.0011235266122000928,0.0378221960258191
291,2.5379,3.1587,8.483772377837437e-05,0.010393206665892142
292,1.6475,3.1648,0.0004241886188918718,0.023239916609138773
293,3.8401,3.1511,8.254481232490479e-05,0.010251795904367743
294,1.5173,3.1481,4.01259504357176e-05,0.007147723194475202
295,4.1929,3.1511,0.00034966899665411056,0.02110005673233797
296,3.6857,3.1436,0.0001937510178181793,0.015706414540524294
297,2.4425,3.1511,0.0009400936959225267,0.0345971742979798
298,4.782,3.1829,0.007398078804619591,0.09705424508546087
299,3.778,3.1345,2.1782658807960983e-05,0.005266359519038709
300,1.0569,3.1542,0.0012072178802517324,0.03920558052430628
301,3.4252,3.1451,0.0006821411574071993,0.02947081771349854
302,4.6866,3.142,0.0006351364726110729,0.02843731480347643
303,2.656,3.1314,0.00010318101540613097,0.011461856266810103
304,3.3131,3.1542,0.0032662523654674127,0.06448815142952911
305,1.9413,3.1935,0.01806355643043333,0.15165498463876106
306,1.3492,3.1269,0.00042074925171166745,0.02314550897468068
307,3.0512,3.1208,0.00010318101540613097,0.011461856266810103
308,2.3471,3.1299,0.0012771516795825545,0.04032517852495436
309,1.7202,3.1012,0.00012037785130715281,0.012380219731269569
310,1.4718,3.1042,0.00017884709337062703,0.015090234979629188
311,4.4625,3.0966,0.0001501857002022573,0.01382831777734565
312,4.1021,3.1072,0.0008575488835976219,0.033043382849520464
313,3.884,3.1118,0.001838914985682601,0.04838780093347065
314,3.0058,3.0921,0.00010203455967939619,0.011398001417505053
315,3.0996,3.1072,0.0016291135876901346,0.04554395506225228
316,2.341,3.0875,2.2929114534695774e-05,0.0054031708608313
317,4.1914,3.086,3.210076034857408e-05,0.0063931179788794005
318,3.7629,3.083,3.439367180204366e-05,0.0066175058010556126
319,1.7595,3.0875,0.0002338769682538969,0.01725634389387369
320,4.8334,3.0784,8.02519008714352e-06,0.0031965589894397003
321,4.3428,3.136,0.01670615284997934,0.14584558426288996
322,3.4646,3.0921,0.0027572260227971667,0.05925039414213384
323,3.2162,3.0618,2.2929114534695773e-06,0.001708632650727957
324,2.129,3.0951,0.0035540127528778448,0.06726893472812803
