Index,X,Y,Area,Diameter
445,2.5864,4.2159,4.7571059721189795e-05,0.007782631587193173
446,1.7002,4.2176,0.00017095849587302583,0.014753681488156764
447,3.8297,4.2159,9.960190629124113e-05,0.01126130924098145
448,2.4468,4.2142,0.00010703488437267704,0.01167394738078976
449,3.9486,4.2107,6.541020711663597e-05,0.009125944462367624
450,3.0503,4.2159,0.0003062386969551593,0.019746271017371267
451,2.345,4.2125,0.00017541828272188737,0.01494488188079919
452,1.5174,4.209,6.98699939654975e-05,0.009431926595732104
453,4.7349,4.2107,0.00020663679066391816,0.016220300036388424
454,4.3935,4.2211,0.0006838339834921033,0.02950736297631353
455,4.3487,4.2056,1.6352551779158994e-05,0.004562972231183812
456,4.0624,4.2073,0.00012784722300069758,0.012758532047577535
457,4.0159,4.24,0.003234832061040906,0.06417722415853175
458,2.2916,4.209,0.0002452882766873849,0.017672315460581803
459,2.0898,4.228,0.0019310877055570483,0.049585655496999594
460,2.1278,4.2004,8.027616327950778e-05,0.010109934994206742
461,2.9313,4.2004,6.392361150034879e-05,0.009021644528827963
